Event Info,Link
"ANTWERP, BELGIUM – Sat Nov 4, 6 pm, Steenplein. Info: https://www.instagram.com/p/CzEhBZJNseG/",https://www.instagram.com/p/CzEhBZJNseG/
"ASHEVILLE, NC (US) – Sat Nov 4, 2 pm, Federal Bldg, 151 Patton. Info: https://www.instagram.com/p/CzD4VHZu0CB",https://www.instagram.com/p/CzD4VHZu0CB
"AUCKLAND, NZ – Sat Nov 4, 2 pm, Band Rotunda. Info: https://www.instagram.com/p/CzH5OnMshOn/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzH5OnMshOn/?utm_source=ig_web_copy_link
"BARCELONA, CATALONIA, SPAIN – Sat Nov 4, 5 pm, Rambla del Raval to Oficina d’Europa. Info: https://www.instagram.com/p/CzJOnjQKhCh/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzJOnjQKhCh/?utm_source=ig_web_copy_link
"BARNSTAPLE, ENGLAND – Sat Nov 4, 11 am, The Square. Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"BELFAST, IRELAND – Sat Nov 4, 12 pm, Queen’s University. Info: https://www.instagram.com/p/CzOJ-bnM6ID/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzOJ-bnM6ID/?utm_source=ig_web_copy_link
"BEND, OR (US) – Sat Nov 4, 12 pm, Peace Corner. Info: https://www.bendsource.com/bend/all-out-for-palestine/Event?oid=20075716",https://www.bendsource.com/bend/all-out-for-palestine/Event?oid=20075716
"BERLIN, GERMANY – Sat Nov 4, 2 pm, Neptunbrunnen to Alexanderplatz. Info: https://www.instagram.com/p/Cy5tpQAsx0J/",https://www.instagram.com/p/Cy5tpQAsx0J/
"BERN, SWITZERLAND – Sat Nov 4, 2 pm, Bundesplatz. Info: https://www.instagram.com/p/CzDk-zSoVBc/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzDk-zSoVBc/?utm_source=ig_web_copy_link
"BILLINGS, MT (US) – Sat Nov 4, 11 am, Yellowstone County Courthouse Park. Info: https://www.facebook.com/events/1463700484420931/",https://www.facebook.com/events/1463700484420931/
"BOGOTA, COLOMBIA – Sat Nov 4, 5 pm, Parque de la 93. Info: https://www.instagram.com/p/CzO-LG2rbZ1/",https://www.instagram.com/p/CzO-LG2rbZ1/
"BOISE, ID (US) – Sat Nov 4, 4 pm, Idaho State Capitol. Info: https://www.instagram.com/p/CzCKq7ORDSJ/",https://www.instagram.com/p/CzCKq7ORDSJ/
"BOLTON, ENGLAND – Sat Nov 4, 12:45 pm, Victoria Square. Info: https://www.instagram.com/p/CzH6A3BoPFn/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzH6A3BoPFn/?utm_source=ig_web_copy_link
"BRASILIA, BRAZIL – Sat Nov 4, 10 am, Ponta Norte, DF. Info: https://www.instagram.com/p/Cy9eIEtLbXs/?img_index=3",https://www.instagram.com/p/Cy9eIEtLbXs/?img_index=3
"BRISTOL, ENGLAND – Sat Nov 4, 1 pm, Castle Park. Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"BRUSSELS, BELGIUM  – Sat Nov 4,  2:30 pm, Place du Luxembourg. Info: https://www.instagram.com/p/CzM3mn4tB9V/?img_index=1",https://www.instagram.com/p/CzM3mn4tB9V/?img_index=1
"BRUSSELS, BELGIUM – Sat Nov 4 (every day), 7 pm, Bourse. Info: https://www.instagram.com/p/CzBPp3qtaz3/",https://www.instagram.com/p/CzBPp3qtaz3/
"BUCARAMANGA, COLOMBIA – Sat Nov 4, 3 pm, Parque de los Ninos. Info: https://www.instagram.com/p/CzO9ibcL3MQ/",https://www.instagram.com/p/CzO9ibcL3MQ/
"BUCHAREST, ROMANIA – Sat Nov 4, 12:30 pm, University Fountain, march toward Izvor Park. Info: https://www.instagram.com/p/CzEvHrVo__k/",https://www.instagram.com/p/CzEvHrVo__k/
"BURLINGTON, VT (US) – Sat Nov 4, 1 pm, Battery Park. Info: https://www.instagram.com/p/Cy5_1OCuoWw/",https://www.instagram.com/p/Cy5_1OCuoWw/
"BURNIE, AUSTRALIA – Sat Nov 4, 12, North Terrace. Info: https://apan.org.au/event/vigil-for-palestine-2/",https://apan.org.au/event/vigil-for-palestine-2/
"CALGARY, AB (CANADA) – Sat Nov 4, 12 pm, Tomkins Park. Info: https://www.instagram.com/p/CzJoWsZLVAO/",https://www.instagram.com/p/CzJoWsZLVAO/
"CAMBRIDGE, ENGLAND – Sat Nov 4, 1:30 pm, King’s Parade. Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"CAMPO GRANDE, BRAZIL – Sat Nov 4, 1 pm, Afonso Pena com 14 de Julho. Info: https://www.instagram.com/p/CzJCUogOiQO/?img_index=8",https://www.instagram.com/p/CzJCUogOiQO/?img_index=8
"CANBERRA/NGUNNAWAL, AUSTRALIA – Sat Nov 4, 1 pm, Garema Place, Info: https://www.instagram.com/p/CzDG3wvvsx4/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzDG3wvvsx4/?utm_source=ig_web_copy_link
"CANTERBURY, UK – Sat Nov 4, 2 pm, Westgate Gardens, march to Buttermarket Sq. Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"CARDIFF, WALES – Sat Nov 4, 12 pm, Aneurin Bevan Statue, Queen Street. Info: https://www.instagram.com/p/CzJ1ZFgo_Xk/?img_index=1",https://www.instagram.com/p/CzJ1ZFgo_Xk/?img_index=1
"CARLISLE, UK – Sat Nov 4, 1 pm, City Centre. Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"CHARLEROI, BELGIUM – Sat Nov 4, 3 pm, Place de la Digue. Info: https://www.instagram.com/p/CzDxDgMIADH/",https://www.instagram.com/p/CzDxDgMIADH/
"CHARLOTTETOWN, PEI (CANADA) – Sat Nov 4, 2 pm, Cenotaph. Info https://www.instagram.com/p/CzJtqFrpfR0/",https://www.instagram.com/p/CzJtqFrpfR0/
"CHATHAM, UK – Sat Nov 4, 2 pm, Salvation Army. Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"CHRISTCHURCH, NZ – Sat Nov 4, 1 pm, Bridge of Remembrance. Info: https://www.instagram.com/p/CzH5OnMshOn/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzH5OnMshOn/?utm_source=ig_web_copy_link
"COLUMBIA, MO (US) – Sat Nov 4, 2 pm, Speaker’s Circle , March to City Hall. Info: https://www.instagram.com/p/CzJW2EKAmxc/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzJW2EKAmxc/?utm_source=ig_web_copy_link
"CORK, IRELAND – Sat Nov 4, 1 pm, Grand Parade. Info: https://www.instagram.com/p/CzOJ-bnM6ID/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzOJ-bnM6ID/?utm_source=ig_web_copy_link
"COVENTRY, ENGLAND – Sat Nov 4, 12 pm, Broadgate by Primark. Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"DORCHESTER, MA (US) – Sat Nov 4, 2 pm, Massachussetts Ave at Columbia Rd. Info: https://www.instagram.com/p/CzJUDaqOGlf/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzJUDaqOGlf/?utm_source=ig_web_copy_link
"DORCHESTER, UK – Sat Nov 4, 12 pm, Town Pump. Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"DUMFRIES, UK – Sat Nov 4, 2 pm, Robert Burns Statue. Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"DUNDEE, SCOTLAND – Sat Nov 4, 2 pm, City Square. Info: https://www.instagram.com/p/CzEmEtSqftr/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzEmEtSqftr/?utm_source=ig_web_copy_link
"DUNEDIN, NZ – Sat Nov 4, 2 pm, Otego Museum. Info: https://www.instagram.com/p/CzH5OnMshOn/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzH5OnMshOn/?utm_source=ig_web_copy_link
"DUNFERMLINE, SCOTLAND – Sat Nov 4, 2 pm, Mercat Cross. Info: https://www.instagram.com/p/CzEmEtSqftr/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzEmEtSqftr/?utm_source=ig_web_copy_link
"DURHAM, UK – Sat Nov 4, 1 pm, Market Square. Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"EASTBOURNE, UK – Sat Nov 4, 11 am, Bankers Corner. Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"EDINBURGH, SCOTLAND – Sat Nov 4, 2 pm, Foot of the Mound. Info: https://www.instagram.com/p/CzEmEtSqftr/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzEmEtSqftr/?utm_source=ig_web_copy_link
"EDMONTON, AB (CANADA) – Sat Nov 4, 2 pm, Churchill Square. Info: https://www.instagram.com/p/CzFusNAr7U2/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzFusNAr7U2/?utm_source=ig_web_copy_link
"ENNIS, IRELAND – Sat Nov 4, 11 am, O’Connell Square. Info: https://www.instagram.com/p/CzOJ-bnM6ID/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzOJ-bnM6ID/?utm_source=ig_web_copy_link
"EVANSTON, IL (US) – Sat Nov 4, 1 pm, Fountain Square. Info: https://www.instagram.com/p/CzFRXu-rU7V/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzFRXu-rU7V/?utm_source=ig_web_copy_link
"EXETER, ENGLAND – Sat Nov 4, 12 pm, Bedford Square. Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"FIFE, UK – Sat Nov 4, 12 pm, Mercat Cross, Dunfermline High Street. Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"FLORIANOPOLIS, BRAZIL – Sat Nov 4, 3 pm, Parque da Luz. Info: https://www.instagram.com/p/CzJ7qCauuZX/?img_index=3",https://www.instagram.com/p/CzJ7qCauuZX/?img_index=3
"FLOYD, VA (US) – Sat Nov 4, 12 pm, Courthouse Parking Lot. Info: https://www.facebook.com/events/s/floyd-rally-for-palestine/1261970104487492/",https://www.facebook.com/events/s/floyd-rally-for-palestine/1261970104487492/
"FORRES, SCOTLAND – Sat Nov 4, 2 pm, High Street. Info: https://www.instagram.com/p/CzEmEtSqftr/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzEmEtSqftr/?utm_source=ig_web_copy_link
"FORTALEZA, BRAZIL – Sat Nov 4, 5 pm, Estatua Iracema Guardia. Info: https://www.instagram.com/p/CzK26bHN4y7/?img_index=3",https://www.instagram.com/p/CzK26bHN4y7/?img_index=3
"FREDERICTON, NEW BRUNSWICK (CANADA) – Sat Nov 4, 12 pm, City Hall. Info: https://www.instagram.com/p/CzJoWsZLVAO/",https://www.instagram.com/p/CzJoWsZLVAO/
"GLASGOW, SCOTLAND – Sat Nov 4, 2 pm, BBC Pacific Quay. Info: https://www.instagram.com/p/CzEmEtSqftr/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzEmEtSqftr/?utm_source=ig_web_copy_link
"GOIANIA, BRAZIL – Sat Nov 4, 6:30 pm, Praca Palestina. Info: https://www.instagram.com/p/CzK26bHN4y7/?img_index=3",https://www.instagram.com/p/CzK26bHN4y7/?img_index=3
"GOTHENBURG, SWEDEN – Sat Nov 4, 2 pm, Gustaf Adolfs torg. Info: https://www.instagram.com/p/CzKMWw6sLn6/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzKMWw6sLn6/?utm_source=ig_web_copy_link
"GRENOBLE, FRANCE – Sat Nov 4, 2:30 pm, Place Felix Poulat. Info: https://www.instagram.com/p/CzJAKFMC1gz/",https://www.instagram.com/p/CzJAKFMC1gz/
"GREYSTONES, IRELAND – Sat Nov 4, 11:30 am, Blacklion Crossroads. Info: https://www.instagram.com/p/CzOJ-bnM6ID/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzOJ-bnM6ID/?utm_source=ig_web_copy_link
"GRONINGEN, NETHERLANDS – Sat Nov 4, 2 pm, Grote Markt. Info: https://www.instagram.com/p/CzJ0VT_o-A5/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzJ0VT_o-A5/?utm_source=ig_web_copy_link
"GUILDFORD, UK – Sat Nov 4, 12 pm, Bottom of High Street. Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"GRAZ, AUSTRIA – Sat Nov 4, 6 pm, Hauptbahnhof. Info: https://www.instagram.com/p/CzGINBlsBqJ/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzGINBlsBqJ/?utm_source=ig_web_copy_link
"GQEBERHA, SOUTH AFRICA – Sat Nov 4, 1:45, West End Community Centre (Motorcade Meetup). Info: https://www.instagram.com/p/CzBzhkXNkaP/",https://www.instagram.com/p/CzBzhkXNkaP/
"HALIFAX, UK – Sat Nov 4, 2 pm, Southgate (Vigil). Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"HALIFAX, NS (CANADA) – Sat Nov 4, 7 pm, Park Victoria to Waterfront. Info: https://www.instagram.com/p/CzE5xMzp3mJ/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzE5xMzp3mJ/?utm_source=ig_web_copy_link
"HAMILTON, NZ – Sat Nov 4, 1 pm, Wairere Drive. Info: https://www.instagram.com/p/CzH5OnMshOn/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzH5OnMshOn/?utm_source=ig_web_copy_link
"HASTINGS, NZ – Sat Nov 4, 1 pm, Clock towere, Heretaunga street. Info https://www.instagram.com/p/CzH5OnMshOn/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzH5OnMshOn/?utm_source=ig_web_copy_link
"HEREFORD, UK – Sat Nov 4, 12:30 pm (Vigil), near Bull/Old House. Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"HITCHIN, UK – Sat Nov 4, 12 pm, Windmill Hill. Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"HOBART/NIPALUNA, AUSTRALIA – Sat Nov 4, 1 pm, Hobart Town Hall. Info: https://www.instagram.com/p/CzDG3wvvsx4/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzDG3wvvsx4/?utm_source=ig_web_copy_link
"INNSBRUCK, AUSTRIA – Sat Nov 4, 4 pm, Landestheatervorplatz. Info: https://www.instagram.com/p/CzEaL8aM0Fn/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzEaL8aM0Fn/?utm_source=ig_web_copy_link
"INVERNESS, SCOTLAND – Sat Nov 4, 12 pm, Town House. Info: https://www.instagram.com/p/CzDx7fisOWS/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzDx7fisOWS/?utm_source=ig_web_copy_link
"JOHANNESBURG, SOUTH AFRICA – Sat Nov 4, 10 am, NASREC Road and Rand Show Road. Info: https://www.instagram.com/p/CzHwI-gN5K6/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzHwI-gN5K6/?utm_source=ig_web_copy_link
"JOHANNESBURG, SOUTH AFRICA – Sat Nov 4, 2 pm, US Consulate General. Info: https://www.instagram.com/p/CzMgANorNQF/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzMgANorNQF/?utm_source=ig_web_copy_link
"JUIZ DE FORA, BRAZIL – Sat Nov 4, 10 am, Frente ao Banco do Brasil. Info: https://www.instagram.com/p/CzJCUogOiQO/?img_index=6",https://www.instagram.com/p/CzJCUogOiQO/?img_index=6
"JUNEAU, AK (US) – Sat Nov 4, 2 pm, Marine Park. Info: https://www.facebook.com/groups/1358965158037153/",https://www.facebook.com/groups/1358965158037153/
"KANSAS CITY, MO (US) – Sat Nov 4, 1 pm, Plaza Memorial Fountain. Info: https://www.instagram.com/p/CzHt12WgH9y/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzHt12WgH9y/?utm_source=ig_web_copy_link
"KINGSTON, JAMAICA – Sat Nov 4, 2 pm, Kingston Rae Town Jogging Course Waterfront. Info: https://twitter.com/LANDS_Ja/status/1719647971594424415",https://twitter.com/LANDS_Ja/status/1719647971594424415
"KINGSTON, UK – Sat Nov 4, 11 am, Letter delivery to Ed Davey’s office, 12 pm, Vigil, Bentall Centre. Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"
KIRKWALL, SCOTLAND – Sat Nov 4, 12 noon, St Magnus Cathedral. Info:

https://www.facebook.com/photo/?fbid=336172622329915&set=pb.100078115404933.-2207520000

",https://www.facebook.com/photo/?fbid=336172622329915&set=pb.100078115404933.-2207520000
"LAKEWOOD, OH (US) – Sat Nov 4, 2 pm, City Center Park. Info: https://www.instagram.com/p/CzEOxmPO158/",https://www.instagram.com/p/CzEOxmPO158/
"LAUNCESTON, AUSTRALIA – Sat Nov 4, 2 pm, Civic Square. Info: https://apan.org.au/event/save-palestine-vigil/",https://apan.org.au/event/save-palestine-vigil
"LEAMINGTON SPA, UK – Sat Nov 4, 11 am, Town Hall. Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"LEEDS, UK – Sat Nov 4, 11:30 am, Art Gallery Headrow. Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"LEICESTER, ENGLAND – Sat Nov 4, 12 pm, LE19 1JZ (near Meridian Leisure Park). Info: https://www.instagram.com/p/CzBIlFmou7a/",https://www.instagram.com/p/CzBIlFmou7a/
"LIMA, PERU – Sat Nov 4, 4 pm, Av. Arequipa Cuadra 04. Info: https://www.instagram.com/p/CzCKq7ORDSJ/",https://www.instagram.com/p/CzCKq7ORDSJ/
"LINCOLN, UK – Sat Nov 4, 2 pm, High Street, 2:30 pm, Cornhill Square. Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"LIVERPOOL ENGLAND – Sat Nov 4, 12 pm, Church Street. Info: https://www.instagram.com/p/CzHO4UyMbgY/",https://www.instagram.com/p/CzHO4UyMbgY/
"LLANDUDNO, WALES – Sat Nov 4, 2 pm, Mostyn St near bus stop. Info: https://www.instagram.com/p/CzJ6Kh4oCBd/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzJ6Kh4oCBd/?utm_source=ig_web_copy_link
"LONDON, ENGLAND (BRENT) – Sat Nov 4, 12 pm, Kilburn Square, Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"LONDON, ENGLAND – Sat Nov 4, 11 am, BBC Portland Place. Info: https://www.instagram.com/p/CzJy3PIIHOZ/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzJy3PIIHOZ/?utm_source=ig_web_copy_link
"LONDON, ENGLAND – Sat Nov 4, 12 pm, Barclays Bank, 132-134 Kensington High St (New location due to repression). Info: https://www.instagram.com/p/CzEMpvgovNz/",https://www.instagram.com/p/CzEMpvgovNz/
"LONDON, ENGLAND (BRIXTON) – Sat Nov 4, 12 pm, Brixton Rd and Coldharbour Lane Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"LONDON, ENGLAND (CAMDEN) – Sat Nov 4, 11:30 am, Kentish Town Tube, Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"LONDON, ENGLAND (EUSTON) – Sat Nov 4, 12:30 pm, Euston Station Piazza Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"LONDON, ENGLAND (HACKNEY) – Sat Nov 4, 12 pm, Dalston Junction, Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"LONDON, ENGLAND (HARROW) – Sat Nov 4, 11:30 am, Statue of Katie, Harrow Town Centre, Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"LONDON, ENGLAND (ISLINGTON) – Sat Nov 4, 12:30 pm, Highbury Corner, Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"LONDON, ENGLAND (LEWISHAM) – Sat Nov 4, 12 pm, Lewisham Town HAll, Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"LONDON, ENGLAND (REDBRIDGE) – Sat Nov 4, 12 pm, Town Hall, Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"LONDON, ENGLAND (TOWER HAMLETS) – Sat Nov 4, 12:30 pm, Altab Ali Park, Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"LONDON, ENGLAND (WIMBLEDON) – Sat Nov 4, 12 pm, Centre Court, Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"LONDON, ENGLAND – Sat Nov 4, 2:30 pm, Trafalgar Square.Info: https://www.instagram.com/p/CzDypmXtomI/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzDypmXtomI/?utm_source=ig_web_copy_link
"LONDON, ON (CANADA) – Sat Nov 4, 11 am, London City Hall. Info: https://www.instagram.com/p/CzKK57jMz66/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzKK57jMz66/?utm_source=ig_web_copy_link
"LOS ANGELES, CA (US) – Sat Nov 4, 12 pm, Boyle Heights. Info: https://www.instagram.com/p/CzHtQ2LvtmL/",https://www.instagram.com/p/CzHtQ2LvtmL/
"LOS ANGELES, CA (US) – Sat Nov 4, 3 pm, 200 N Grand Ave. Info: https://www.instagram.com/p/CzDHeW_L5Za/",https://www.instagram.com/p/CzDHeW_L5Za/
"LOUISVILLE, KY (US) – Sat Nov 4, 2 pm, Beechmont Park. Info: https://www.instagram.com/p/CzHj7nKu8LX/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzHj7nKu8LX/?utm_source=ig_web_copy_link
"LUTON, UK – Sat Nov 4, 12 pm, Luton Town Hall, Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"LYON, FRANCE – Sat Nov 4, 3 pm, Bellecour Lyon. Info: https://www.instagram.com/p/Cy_LqBuoPIK/",https://www.instagram.com/p/Cy_LqBuoPIK/
"MACEIO, BRAZIL – Sat Nov 4, 10 am, Calcadao do Comercio. Info: https://www.instagram.com/p/CzJ7qCauuZX/?img_index=3",https://www.instagram.com/p/CzJ7qCauuZX/?img_index=3
"MANAMA, BAHRAIN – Sat Nov 4, 3:30 pm, Society HQ – Adliya. Info: https://www.instagram.com/p/CzKB0cwLX93/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzKB0cwLX93/?utm_source=ig_web_copy_link
"MANAUS, BRAZIL – Sat Nov 4, 4 pm, Largo de Sao Sebastiao. Info: https://www.instagram.com/p/CzK26bHN4y7/?img_index=2",https://www.instagram.com/p/CzK26bHN4y7/?img_index=2
"MANCHESTER, ENGLAND – Sat Nov 4, 12 pm, St Peter’s Square. Info: https://www.instagram.com/p/CzEUTGoIoUO/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzEUTGoIoUO/?utm_source=ig_web_copy_link
"MEDELLIN, COLOMBIA – Sat Nov 4, 4 pm, Parque de la Resistencia. Info: https://www.instagram.com/p/CzPDgdULJPr/",https://www.instagram.com/p/CzPDgdULJPr/
"MILANO, ITALY – Sat Nov 4, 3 pm, Porta Venezia. Info: https://www.instagram.com/p/CzGRZUNM7t2/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzGRZUNM7t2/?utm_source=ig_web_copy_link
"MILTON KEYNES, UK – Sat Nov 4, 12:45 pm (Vigil), Central Railway Station, Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"MISSISSAUGA, ON, (CANADA) – Sat Nov 4, 4 pm, Mississauga City Hall. Info: https://www.instagram.com/p/CzJtqFrpfR0/",https://www.instagram.com/p/CzJtqFrpfR0/
"MONTREAL, QUEBEC – Sat Nov 4, 2 pm, 175 St-Catherine St W. Info: https://www.instagram.com/p/CzH3gtPrqKb/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzH3gtPrqKb/?utm_source=ig_web_copy_link
"MULUBINBA/NEWCASTLE, AUSTRALIA – Sat Nov 4, 1 pm, Newcastle Museum. Info: https://www.instagram.com/p/CzDG3wvvsx4/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzDG3wvvsx4/?utm_source=ig_web_copy_link
"MUENSTER, GERMANY – Sat Nov 4, 2 pm, Hauptbahnhof. Info: https://www.instagram.com/p/CzGY6ZSs8cL/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzGY6ZSs8cL/?utm_source=ig_web_copy_link
"NANAIMO, BC (CANADA) – Sat Nov 4, 2 pm, Maffeo Sutton Park Nanaimo Harbour. Info: https://www.facebook.com/events/860985258838152",https://www.facebook.com/events/860985258838152
"NASHVILLE, TN (US) – Sat Nov 4, 1 pm, Centennial Park Enntrance. Info: https://www.instagram.com/p/CzC6Sn5uv7U/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzC6Sn5uv7U/?utm_source=ig_web_copy_link
"NATAL, BRAZIL – Sat Nov 4, 3 pm, Midway Mall. Info: https://www.instagram.com/p/CzK26bHN4y7/?img_index=2",https://www.instagram.com/p/CzK26bHN4y7/?img_index=2
"NELSON, NZ – Sat Nov 4, 10:30 am, Upper Trafalgar St. Info: https://www.instagram.com/p/CzH5OnMshOn/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzH5OnMshOn/?utm_source=ig_web_copy_link
"NEWCASTLE, AUSTRALIA – Sat Nov 4, 1 pm, Newcastle Museum. Info: https://apan.org.au/event/protest-stop-the-genocide-in-gaza-2/",https://apan.org.au/event/protest-stop-the-genocide-in-gaza-2/
"NEWCASTLE, UK – Sat Nov 4, 11:30, Civic Centre, Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"NEW PLYMOUTH, NZ – Sat Nov 4, 1 pm, The Landing. Info: https://www.instagram.com/p/CzH5OnMshOn/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzH5OnMshOn/?utm_source=ig_web_copy_link
"NEW YORK, NY (US) – Sat Nov 4 (Freedom Ride), 3:30 pm, Foley Square. Info: https://www.instagram.com/p/CzIDFC5tcR-/",https://www.instagram.com/p/CzIDFC5tcR-/
"NEW YORK, NY (US) – Sat Nov 4, 3 pm, Herald Square. Info: https://www.instagram.com/p/CzMpGgYgffu/ ",https://www.instagram.com/p/CzMpGgYgffu/
"NORFOLK, VA (US) – Sat Nov 4, 2 pm, St Pauls and City Hall. Info: https://www.instagram.com/p/CzHbj8OuQEp/",https://www.instagram.com/p/CzHbj8OuQEp/
"NORTHAMPTON, UK – Sat Nov 4, 12 pm, Cobbler’s Last, Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"NOTTINGHAM, UK – Sat Nov 4, 12 pm, Forest Recreation Ground, Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
"OLYMPIA, WA (US) – Sat Nov 4, 12 pm, Washington State Capitol Gather at Heritage Park, 5th Ave SW & Water St. Info: https://www.instagram.com/p/CzAGkRNPB-A/",https://www.instagram.com/p/CzAGkRNPB-A/
"ORONO, ME (US) – Sat Nov 4, 12 pm, Fogler Library Steps, UMaine. Info: https://www.facebook.com/events/314611807946973",https://www.facebook.com/events/314611807946973
"OSLO, NORWAY – Sat Nov 4, 5:30 pm, Stortinget. Info: https://www.instagram.com/p/CzHfkK-LCbG/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzHfkK-LCbG/?utm_source=ig_web_copy_link
"OTTAWA, CANADA – Sat Nov 4, 2 pm, Parliament Hill. Info: https://www.instagram.com/p/CzJtqFrpfR0/",https://www.instagram.com/p/CzJtqFrpfR0/
"OXFORD, UK – Sat Nov 4, 11 am, Bonn Square, Info: https://www.facebook.com/events/878138443946005",https://www.facebook.com/events/878138443946005
